0,1,OYO LIFE BLR1691 Malleswaram,"VV Giri Colony, Seshadripuram",Unisex,NA,"Rs.  8999
/month onwards
Twin Sharing
X2
Rs.  17999
/month onwards
Private Room
+ 1 MONTH SECURITY DEPOSIT ON EACH OCCUPANCY",  Lift  Limited Power Backup  Free Wifi  Parking  CCTV  Fire Extinguisher  Free WiFi  Washing Machine  Microwave  Bed with Mattress  Dining Area  Induction Plate  Refrigerator  RO Water Purifier  Microwave ,"[u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a1a804e7d1abb751.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/26830916e3e366ca.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d8b0c3494f855522.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/8fe350b86fb5ddb9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/54b2053d1304b971.jpg']","[u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/54b2053d1304b971.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/923c95dcd4c489aa.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/45b9935c722a9ecc.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/d06f947f1883b0dd.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/59c99932ca11fe32.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a1a804e7d1abb751.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/26830916e3e366ca.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d8b0c3494f855522.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/8fe350b86fb5ddb9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/54b2053d1304b971.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/923c95dcd4c489aa.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/45b9935c722a9ecc.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d06f947f1883b0dd.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/59c99932ca11fe32.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/71f9a3cde156fd9d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a67e2f68f6b9f370.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/7493be768da203df.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d0711c0cef981c71.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d2c40ef84adea855.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/6707e903ee4e1ac2.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/537731e7b6129f9a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/73ce72272c6858eb.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/fff6d491df67a393.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/f67b996c7d2eb4c2.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/24153049672b12f9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/68d887804bba8625.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/89868f8894626ff8.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/80bdfbf3e9941cae.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d49e5908a4fda8a5.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/ca13ab5e9f643905.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/3fe6ad9953c95e50.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/ee91154d7e83e1e4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/77c21f073d084931.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/fdbe0159d360dc0a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/50181b7e8e57d1c4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/de2a845c7be4d6fb.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a1a804e7d1abb751.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/26830916e3e366ca.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d8b0c3494f855522.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/8fe350b86fb5ddb9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/54b2053d1304b971.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/923c95dcd4c489aa.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/45b9935c722a9ecc.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d06f947f1883b0dd.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/59c99932ca11fe32.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/71f9a3cde156fd9d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a67e2f68f6b9f370.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/7493be768da203df.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d0711c0cef981c71.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d2c40ef84adea855.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/6707e903ee4e1ac2.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/537731e7b6129f9a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/73ce72272c6858eb.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/fff6d491df67a393.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/f67b996c7d2eb4c2.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/24153049672b12f9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/68d887804bba8625.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/89868f8894626ff8.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/80bdfbf3e9941cae.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d49e5908a4fda8a5.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/ca13ab5e9f643905.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/3fe6ad9953c95e50.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/ee91154d7e83e1e4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/77c21f073d084931.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/fdbe0159d360dc0a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/50181b7e8e57d1c4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/de2a845c7be4d6fb.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74139/medium/7fd8515a288a54d3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/58380/medium/9d88ec73da04fa58.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/45340/medium/aeb4830976eaf6b3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/73477/medium/a933baf25c6c45db.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/medium/82e4c08a54be7a06.jpg']"
,Id,Name,Address,Gender,Overview,Rent,Amenities,Mobile_Img,Desktop_Img,Link
0,1,OYO LIFE BLR1691 Malleswaram,"VV Giri Colony, Seshadripuram",Unisex,NA,"Rs.  8999
/month onwards
Twin Sharing
X2
Rs.  17999
/month onwards
Private Room
+ 1 MONTH SECURITY DEPOSIT ON EACH OCCUPANCY",  Lift  Limited Power Backup  Free Wifi  Parking  CCTV  Fire Extinguisher  Free WiFi  Washing Machine  Microwave  Bed with Mattress  Dining Area  Induction Plate  Refrigerator  RO Water Purifier  Microwave ,,"[u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/54b2053d1304b971.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/923c95dcd4c489aa.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/45b9935c722a9ecc.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/d06f947f1883b0dd.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/59c99932ca11fe32.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/71f9a3cde156fd9d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a1a804e7d1abb751.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/26830916e3e366ca.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d8b0c3494f855522.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/8fe350b86fb5ddb9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/54b2053d1304b971.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/923c95dcd4c489aa.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/45b9935c722a9ecc.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d06f947f1883b0dd.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/59c99932ca11fe32.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/71f9a3cde156fd9d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a67e2f68f6b9f370.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/7493be768da203df.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d0711c0cef981c71.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d2c40ef84adea855.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/6707e903ee4e1ac2.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/537731e7b6129f9a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/73ce72272c6858eb.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/fff6d491df67a393.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/f67b996c7d2eb4c2.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/24153049672b12f9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/68d887804bba8625.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/89868f8894626ff8.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/80bdfbf3e9941cae.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d49e5908a4fda8a5.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/ca13ab5e9f643905.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/3fe6ad9953c95e50.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/ee91154d7e83e1e4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/77c21f073d084931.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/fdbe0159d360dc0a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/50181b7e8e57d1c4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/de2a845c7be4d6fb.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a1a804e7d1abb751.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/26830916e3e366ca.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d8b0c3494f855522.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/8fe350b86fb5ddb9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/54b2053d1304b971.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/923c95dcd4c489aa.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/45b9935c722a9ecc.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d06f947f1883b0dd.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/59c99932ca11fe32.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/71f9a3cde156fd9d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/a67e2f68f6b9f370.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/7493be768da203df.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d0711c0cef981c71.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d2c40ef84adea855.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/6707e903ee4e1ac2.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/537731e7b6129f9a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/73ce72272c6858eb.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/fff6d491df67a393.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/f67b996c7d2eb4c2.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/24153049672b12f9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/68d887804bba8625.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/89868f8894626ff8.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/80bdfbf3e9941cae.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/d49e5908a4fda8a5.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/ca13ab5e9f643905.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/3fe6ad9953c95e50.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/ee91154d7e83e1e4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/77c21f073d084931.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/fdbe0159d360dc0a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/50181b7e8e57d1c4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/small/de2a845c7be4d6fb.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/eafa5f3811b2fdb3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74139/medium/7fd8515a288a54d3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/58380/medium/9d88ec73da04fa58.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/45340/medium/aeb4830976eaf6b3.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/73477/medium/a933baf25c6c45db.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/medium/82e4c08a54be7a06.jpg']",https://www.oyolife.in/bangalore/74726-oyo-life-blr1691-malleswaram
,Id,Name,Address,Gender,Overview,Rent,Amenities,Mobile_Img,Desktop_Img,Link
0,3,OYO LIFE BLR1579 Singasandra,"Manipal County Rd, Aishwarya Crystal Layout, Singasandra",Unisex,"Facilities
Facilities:A comfortable space in an area close enough to the bustle sounds too good to be true? But weve made it happen. And now you can call it home! Choose a furnished single or a twin room equipped with a bed and a wardrobe. Dont worry your mom will never know the mess you made while eating and those stained clothes, we have a washing machine to wash all your secrets. Also, theres no brokerage and just 1-month security deposit. Cozy up with the friends youll make here and catch your most-loved sitcom - its really the perfect place for perfect evenings!","Rs.  6599
/month onwards
Twin Sharing
X2
Rs.  13199
/month onwards
Private Room
+ 1 MONTH SECURITY DEPOSIT ON EACH OCCUPANCY",  Lift  Limited Power Backup  Free Wifi  Parking  CCTV  Fire Extinguisher  Free WiFi  Washing Machine  Bed with Mattress  TV  Dining Area  Induction Plate  RO Water Purifier  Microwave ,,"[u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/82e4c08a54be7a06.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/35efbf5a78df90ee.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/439593a25ce6ad80.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/cecbba2e7c4ac9af.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/9832ef8feaf393a6.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/82e4c08a54be7a06.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/d450f00d43120e47.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/c98cdd0ce2986203.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/ae8c58bf66db652d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/81265713e05b1a57.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/35efbf5a78df90ee.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/439593a25ce6ad80.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/cecbba2e7c4ac9af.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/9832ef8feaf393a6.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a4b1bdcb93c9fd6d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a2342b80baf73eca.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/77f7e6735e4e5ab9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/9cbe77152c417721.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/6544e85961b64b16.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a66e0703701756ee.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/5fd4edd12606bf0f.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/dbc57ad960bcf020.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/79e1c7e1cf90d18d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/12d4db94493cf463.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/16423e7156b6649c.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/843d3dca81039567.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/9def3ac191253228.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/2cb3a76192728ec9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/2ce537f62b0907c4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/4c2a76a2ead479f0.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/7b3203652f62b2b9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a4732c398559595b.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/d6fb2e0c39317a06.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/52f96131aba1fe23.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/1327e078c2fa00cf.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a3c5ebc8e7f30772.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/459aa928d598104a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/c76f5d07849ad19c.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/d64a76432eaf7c87.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/8b6f2613381a9683.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a362337c0147b728.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/82e4c08a54be7a06.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/d450f00d43120e47.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/c98cdd0ce2986203.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/ae8c58bf66db652d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/81265713e05b1a57.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/35efbf5a78df90ee.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/439593a25ce6ad80.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/cecbba2e7c4ac9af.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/9832ef8feaf393a6.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a4b1bdcb93c9fd6d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a2342b80baf73eca.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/77f7e6735e4e5ab9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/9cbe77152c417721.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/6544e85961b64b16.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a66e0703701756ee.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/5fd4edd12606bf0f.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/dbc57ad960bcf020.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/79e1c7e1cf90d18d.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/12d4db94493cf463.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/16423e7156b6649c.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/843d3dca81039567.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/9def3ac191253228.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/2cb3a76192728ec9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/2ce537f62b0907c4.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/4c2a76a2ead479f0.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/7b3203652f62b2b9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a4732c398559595b.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/d6fb2e0c39317a06.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/52f96131aba1fe23.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/1327e078c2fa00cf.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a3c5ebc8e7f30772.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/459aa928d598104a.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/c76f5d07849ad19c.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/d64a76432eaf7c87.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/8b6f2613381a9683.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/small/a362337c0147b728.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/60805/82e4c08a54be7a06.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/73477/medium/a933baf25c6c45db.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/75615/medium/3c179062670365ca.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/75021/medium/1233de1a3801b6e9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/53200/medium/57691390b59b6eb9.jpg', u'https://images.oyoroomscdn.com/uploads/hotel_image/74726/medium/eafa5f3811b2fdb3.jpg']",https://www.oyolife.in/bangalore/60805-oyo-life-blr1579-singasandra
,Id,Name,Address,Gender,Overview,Rent,Amenities,Desktop_Img,Link
0,1,OYO LIFE BLR1342 Koramangala,"The Nest, No.7, Green Leaf extn., 1 st cross, 4 th Block, Koramangala",Unisex,"Facilities
Facilities: Located in a well-connected residential area in Koramangala, this OYO Life house is perfect for those who want a homely environment. With modern amenities and spacious interiors, this house is ideal for those who prefer a millennial cozy space to live. The bedrooms have modern furnishings including wardrobe and full-length mirror. Luxurious bedrooms also boast of comfortable beds and attached bathrooms with provision for hot water. You will have 24x7 access to fully functional kitchen with basic utensils, a refrigerator, microwave, induction plate, and a water purifier. There is a common laundry area with fully automatic washing machines. Access to high-speed wifi will ensure your connectivity with the world at all times. Here, we also take care of weekly housekeeping. The living room has cozy spaces to chill with your friends. You can use the modern furniture to relax and unwind while watching TV. The dining area is perfect for a dine out with your flatmates.
What's Nearby
500 Mtrs from Oasis Centre
1.5 Kms from Indraprastha Equinox
2 Kms from St. Francis Composite P.U. College
2.5 Kms from The Forum Mall


Easily approachable by Uber, Ola, Zomato and Swiggy Theres more bus stop, grocery stores, multiple ATMs, a chemist, a salon, and a few eateries are all within 100 meters or at a walkable distance.","Rs.  8299
/month onwards
Twin Sharing
X2
Rs.  15599
/month onwards
Private Room
+ 1 MONTH SECURITY DEPOSIT ON EACH OCCUPANCY",  Lift  Limited Power Backup  Parking  CCTV  Fire Extinguisher  Free WiFi  Washing Machine  Bed with Mattress  TV  Dining Area  Induction Plate  Refrigerator  RO Water Purifier  Microwave ,[],https://www.oyolife.in/bangalore/52217-oyo-life-blr1342-koramangala
,Id,Name,Address,Gender,Overview,Rent,Amenities,Desktop_Img,Link
0,1,OYO LIFE BLR1691 Malleswaram,"VV Giri Colony, Seshadripuram",Unisex,NA,"Rs.  8999
/month onwards
Twin Sharing
X2
Rs.  17999
/month onwards
Private Room
+ 1 MONTH SECURITY DEPOSIT ON EACH OCCUPANCY",  Lift  Limited Power Backup  Free Wifi  Parking  CCTV  Fire Extinguisher  Free WiFi  Washing Machine  Microwave  Bed with Mattress  Dining Area  Induction Plate  Refrigerator  RO Water Purifier  Microwave ,[],https://www.oyolife.in/bangalore/74726-oyo-life-blr1691-malleswaram
