0,1,Zolo Amigos,"11/78A , satya niketan, Near sharma automobiles, New Delhi, 110021, Satya Niketan, Delhi",For Men,"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount","[Two sharing Rs.8,000  per person]","Monthly Rent breakup
Electricity Charges: On Actuals
The electricity charge is not included in Monthly Payment. Electricity will be charged based on Consumption.
Maintenance Charges: NIL
No Maintenance Charges. Any loss or damage to the Property is subjected to the deduction in Security Deposit.","About the property
Zolo Amigos is an affordable Student housing PG that comes equipped with all the conveniences of a Zolo living space with a lockin period of six months. Air conditionded fully furnished spacious rooms (includes study table, chair, wardrobe), quality furnishings, nutritious food (on subscription), unlimited highspeed WiFi, RO, Washing machine and impeccable housekeeping are just a few of the perks that come included in the overall rent. Located in Satya niketan near to ARSD College,Sri Venkatswara College, Chanakya IAS Academy, Durgabai Deshmukh South Campus, Mahatma Gandhi Marg, Gurdwara Moti Bagh, DTC bus stand and Satya Niketan Local market, MCD park at Satya Niketan.","[Wifi, Power Backup, House Keeping, AC, Refrigerator, Wash, Almirah, Bed Sheet, Pillow, Bathroom, CCTV, Security, Indoor Games, Drinking Water]","[https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5cd907d3429c114e13c8fa5a/IMG_0012.jpg, https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5cd907d3429c114e13c8fa5a/IMG_0012.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cd999fc429c1140f723bc88/IMG_0026.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cd999f4429c1140f723bc5f/IMG_0023.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cd999e9429c1140f723bc46/IMG_0014.jpg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5cd999f0429c1140f723bc52/IMG_0020.jpg]"
0,1,Zolo Youth,"11/78B, satya niketan, near sharma automobiles, New Delhi, 110021, Satya Niketan, Delhi",For Men,"ZOLOROCK
coupon code to get
FLAT Rs 750 Off
 on booking amount",,,"About the property
Zolo Youth is an affordable Student housing PG that comes equipped with all the conveniences of a Zolo living space. Air conditionded fully furnished spacious rooms (includes study table, chair, wardrobe), quality furnishings, nutritious food (on subscription), unlimited highspeed WiFi, RO, Washing machine and impeccable housekeeping are just a few of the perks that come included in the overall rent. Located in Satya niketan near to ARSD College,Sri Venkatswara College, Chanakya IAS Academy, Durgabai Deshmukh South Campus, Mahatma Gandhi Marg, Gurdwara Moti Bagh, DTC bus stand and Satya Niketan Local market, MCD park at Satya Niketan."," Private Room
Starting From
Rs 9,000/-:Includes Cupboard
Includes Cot
Includes PillowPrivate Room
Starting From
Rs 9,000/-:Includes Cupboard
Includes Cot
Includes PillowPrivate Room
Starting From
Rs 9,000/-:Includes Cupboard
Includes Cot
Includes PillowRs 9,000/-:Includes Cupboard
Includes Cot
Includes Pillow:Includes Cupboard
Includes Cot
Includes PillowTwo Sharing
Starting From
Rs 6,000/-:Includes Cupboard
Includes Cot
Includes PillowTwo Sharing
Starting From
Rs 6,000/-:Includes Cupboard
Includes Cot
Includes PillowTwo Sharing
Starting From
Rs 6,000/-:Includes Cupboard
Includes Cot
Includes PillowRs 6,000/-:Includes Cupboard
Includes Cot
Includes Pillow","[https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6bf21efa0ef1ab12da/01.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6ff21efa0ef1ab146d/02.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda730950070a06179ecb/03.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda79f21efa0ef1ab14d3/04.jpeg]"
0,1,Zolo Youth,"11/78B, satya niketan, near sharma automobiles, New Delhi, 110021, Satya Niketan, Delhi",For Men,"ZOLOROCK
coupon code to get
FLAT Rs 750 Off
 on booking amount",,,"About the property
Zolo Youth is an affordable Student housing PG that comes equipped with all the conveniences of a Zolo living space. Air conditionded fully furnished spacious rooms (includes study table, chair, wardrobe), quality furnishings, nutritious food (on subscription), unlimited highspeed WiFi, RO, Washing machine and impeccable housekeeping are just a few of the perks that come included in the overall rent. Located in Satya niketan near to ARSD College,Sri Venkatswara College, Chanakya IAS Academy, Durgabai Deshmukh South Campus, Mahatma Gandhi Marg, Gurdwara Moti Bagh, DTC bus stand and Satya Niketan Local market, MCD park at Satya Niketan.","Includes Cupboard
Includes Cot
Includes Pillow","[https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6bf21efa0ef1ab12da/01.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6ff21efa0ef1ab146d/02.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda730950070a06179ecb/03.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda79f21efa0ef1ab14d3/04.jpeg]"
0,1,Zolo Youth,"11/78B, satya niketan, near sharma automobiles, New Delhi, 110021, Satya Niketan, Delhi",For Men,"ZOLOROCK
coupon code to get
FLAT Rs 750 Off
 on booking amount","[Private Room
Starting From
Rs 9,000/-, Private Room
Starting From
Rs 9,000/-, Private Room
Starting From
Rs 9,000/-, Rs 9,000/-, , Two Sharing
Starting From
Rs 6,000/-, Two Sharing
Starting From
Rs 6,000/-, Two Sharing
Starting From
Rs 6,000/-, Rs 6,000/-]","About the property
Zolo Youth is an affordable Student housing PG that comes equipped with all the conveniences of a Zolo living space. Air conditionded fully furnished spacious rooms (includes study table, chair, wardrobe), quality furnishings, nutritious food (on subscription), unlimited highspeed WiFi, RO, Washing machine and impeccable housekeeping are just a few of the perks that come included in the overall rent. Located in Satya niketan near to ARSD College,Sri Venkatswara College, Chanakya IAS Academy, Durgabai Deshmukh South Campus, Mahatma Gandhi Marg, Gurdwara Moti Bagh, DTC bus stand and Satya Niketan Local market, MCD park at Satya Niketan.","Includes Cupboard
Includes Cot
Includes Pillow","[https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6bf21efa0ef1ab12da/01.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6ff21efa0ef1ab146d/02.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda730950070a06179ecb/03.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda79f21efa0ef1ab14d3/04.jpeg]"
0,1,Zolo Youth,"11/78B, satya niketan, near sharma automobiles, New Delhi, 110021, Satya Niketan, Delhi",For Men,"ZOLOROCK
coupon code to get
FLAT Rs 750 Off
 on booking amount","[Private Room
Starting From
Rs 9,000/-, Two Sharing
Starting From
Rs 6,000/-]","About the property
Zolo Youth is an affordable Student housing PG that comes equipped with all the conveniences of a Zolo living space. Air conditionded fully furnished spacious rooms (includes study table, chair, wardrobe), quality furnishings, nutritious food (on subscription), unlimited highspeed WiFi, RO, Washing machine and impeccable housekeeping are just a few of the perks that come included in the overall rent. Located in Satya niketan near to ARSD College,Sri Venkatswara College, Chanakya IAS Academy, Durgabai Deshmukh South Campus, Mahatma Gandhi Marg, Gurdwara Moti Bagh, DTC bus stand and Satya Niketan Local market, MCD park at Satya Niketan.","Includes Cupboard
Includes Cot
Includes Pillow","[https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6bf21efa0ef1ab12da/01.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6ff21efa0ef1ab146d/02.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda730950070a06179ecb/03.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda79f21efa0ef1ab14d3/04.jpeg]"
0,1,Zolo Youth,"11/78B, satya niketan, near sharma automobiles, New Delhi, 110021, Satya Niketan, Delhi",For Men,"ZOLO200
coupon code to get
FLAT Rs 200 Off
 on booking amount",[],"About the property
Zolo Youth is an affordable Student housing PG that comes equipped with all the conveniences of a Zolo living space. Air conditionded fully furnished spacious rooms (includes study table, chair, wardrobe), quality furnishings, nutritious food (on subscription), unlimited highspeed WiFi, RO, Washing machine and impeccable housekeeping are just a few of the perks that come included in the overall rent. Located in Satya niketan near to ARSD College,Sri Venkatswara College, Chanakya IAS Academy, Durgabai Deshmukh South Campus, Mahatma Gandhi Marg, Gurdwara Moti Bagh, DTC bus stand and Satya Niketan Local market, MCD park at Satya Niketan.",Wifi,"[https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center/cover_photo/5ce5233a429c11659f6f57d0/0_cover.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6bf21efa0ef1ab12da/01.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda6ff21efa0ef1ab146d/02.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda730950070a06179ecb/03.jpeg, https://play-zelo.s3.amazonaws.com/uploads/center_caption_photo/photo/5d0cda79f21efa0ef1ab14d3/04.jpeg]"
